age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,sex_Male,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,native-country_US
0.03936872,0.024335057,0.0955595,0.20106222,0.038948998,0.047128823,0.005626287,-0.0005677589,-0.050797366,-0.0069695823,0.0071308715,0.0005041961,0.0020187404
1.0330707,0.55693305,2.5388067,4.9833617,1.0095388,1.1633302,0.068313256,-0.08719065,-1.0965533,-0.11470298,0.26894528,-0.047459796,-0.024417153
1.9097542e-05,1.3332959e-05,4.9585113e-05,0.00010155333,1.998579e-05,2.2653285e-05,2.2181503e-06,-1.7283775e-06,-2.3910072e-05,-5.189025e-06,4.094369e-06,6.0064366e-07,2.879827e-06
0.00264514,0.0016315121,0.0063830866,0.013464753,0.0025965124,0.003152878,0.00037318983,-3.373537e-05,-0.0034074227,-0.0004688729,0.00048816035,3.9448107e-05,0.0001283903
0.9650521,0.6026762,2.2730906,4.785143,1.0459927,0.96245575,0.14807583,0.019368602,-1.0078819,-0.30297336,0.26179507,0.03683437,0.042858984
1.1244912,0.7002419,2.9487598,5.74171,1.1259131,1.3413333,0.05238287,-0.0771113,-1.2283154,-0.12046956,0.28450006,-0.07439804,-0.07112191
0.0012359893,0.00078189396,0.0030249588,0.006219672,0.0012043676,0.001429798,0.00018072138,-0.0001235744,-0.0015317629,-0.00019464147,0.00026815952,-4.4363205e-06,8.165296e-05
0.0025889326,0.0018401326,0.007321638,0.015445425,0.0029279296,0.0036750056,0.00031592493,0.00020699835,-0.003669498,-0.0008047971,0.0005275004,3.2950185e-05,2.2969762e-05
0.36649948,0.2225887,0.9538561,1.8599886,0.36362514,0.43949026,0.019385062,-0.025119727,-0.40297866,-0.04310422,0.095542684,-0.026856868,-0.021006573
0.03952204,0.02445215,0.09533215,0.2009902,0.038727555,0.04711019,0.005673506,-0.00042375913,-0.050998207,-0.006968491,0.0072554033,0.0006524039,0.001988643
0.00016405467,0.000104116356,0.00042111945,0.0008972443,0.00017620542,0.000200759,3.1929216e-05,1.795026e-05,-0.00020884181,-5.2027095e-05,2.549854e-05,1.0357675e-05,2.7598085e-06
0.457635,0.36014476,1.2182885,2.6182709,0.55457467,0.53206366,0.07560323,0.120516755,-0.5453193,-0.20232773,0.110588886,0.037689045,-0.023195157
0.0018343403,0.0012987134,0.0051626647,0.010879313,0.0020703673,0.0025753567,0.00022190681,0.0001454228,-0.002584777,-0.0005644358,0.00036416724,2.0031137e-05,9.5560445e-06
0.62919074,0.40185618,1.6940718,3.3332448,0.6462178,0.8192825,0.02949766,-0.041361127,-0.732947,-0.07721663,0.17433538,-0.045641936,-0.017829258
0.814151,0.5832858,2.183978,4.46048,0.8970061,1.0785915,0.09392392,0.025687195,-0.99885666,-0.1526005,0.24703312,-0.08249928,-0.052595828
0.07500412,0.07445684,0.2959009,0.5786271,0.11211786,0.13718505,0.0066326256,-0.0068811215,-0.122653596,-0.02937013,0.027636744,0.00058057485,0.023109749
1.6644892e-05,9.640163e-06,3.9012004e-05,8.147447e-05,1.6017388e-05,1.849395e-05,2.2568904e-06,-2.651445e-07,-2.0344054e-05,-2.8350858e-06,3.1743793e-06,-1.9569262e-08,4.4947086e-07
0.0034393214,0.00214233,0.008541326,0.018116541,0.0035790585,0.0041918713,0.0004799584,-8.065781e-06,-0.00438057,-0.000782559,0.00067838375,1.737152e-05,0.00017039427
0.02509847,0.0149850035,0.05392001,0.11939188,0.026076438,0.028300827,0.0067655775,0.0066836486,-0.025502916,-0.004764737,0.011040438,0.0006478306,-0.0013065574
0.0006043581,0.00034110516,0.0017053575,0.0036681404,0.00070546847,0.00095489976,7.812853e-05,-0.00011237305,-0.00079794927,-1.8027898e-05,0.0002766363,4.871997e-05,0.00027142154
0.29158357,0.19438533,0.7360606,1.5221758,0.29996866,0.3456915,0.059092905,0.026988355,-0.36697277,-0.0674993,0.046183974,0.017184485,-0.01229787
0.70613503,0.69531596,2.7017474,5.518221,1.1058831,1.3234185,0.116845965,0.03696191,-1.1642065,-0.35730603,0.2747454,-0.011201341,0.19589216
0.26722908,0.15385884,0.6226353,1.3054712,0.26079866,0.2856356,0.042936835,0.0030911195,-0.31523657,-0.05369384,0.04657992,0.01105382,0.0023278217
0.38529372,0.20771362,0.94687307,1.8585936,0.3765173,0.43387547,0.025478102,-0.032518603,-0.40897024,-0.04277961,0.10030579,-0.017700603,-0.009106624
0.042483784,0.040724616,0.1627454,0.35786286,0.069250084,0.072583266,0.01384059,-0.006813603,-0.077243246,-0.030733872,0.015000409,0.0155947115,0.02923291
0.00013150681,8.2431616e-05,0.00032424708,0.0006841034,0.00013638567,0.00016087237,2.0996647e-05,-1.7655254e-06,-0.0001681098,-3.1016698e-05,2.3447961e-05,3.5087344e-06,7.1489676e-06
0.5772322,0.49915862,1.5934142,3.4034238,0.7405055,0.67027324,0.10623053,0.115879275,-0.69728005,-0.3001321,0.13654588,0.07042638,0.023345327
0.40989697,0.19978648,0.923852,1.9250879,0.38820177,0.43592042,0.054626793,-0.017371716,-0.4334789,-0.09414951,0.09966192,-0.013035417,0.001001587
0.40216574,0.2818423,1.1599305,2.412884,0.49693158,0.5916829,0.04351763,-0.11325495,-0.5331368,-0.06745275,0.18821426,0.0024686877,0.21956053
0.38866553,0.19055155,0.88051516,1.8296613,0.37154558,0.41390005,0.051774487,-0.016257461,-0.41084477,-0.090607055,0.09225658,-0.010571822,-0.0011487969
0.00015205795,9.531354e-05,0.0003749185,0.0007910115,0.0001576992,0.0001860126,2.4277895e-05,-2.0414302e-06,-0.00019438103,-3.5863814e-05,2.7112274e-05,4.0570553e-06,8.266168e-06
0.016356833,0.0101418635,0.039686155,0.083457075,0.01615416,0.019581705,0.0023780959,-0.00020252515,-0.021141138,-0.0028802922,0.0029468022,0.00023566648,0.0008679264
0.008184578,0.005660875,0.022145227,0.046019487,0.008782762,0.010990397,0.0012875069,0.00046163576,-0.011185831,-0.0021621466,0.0018518915,-0.00019784468,-0.00026519247
0.00021616853,0.00013374275,0.0005214259,0.0010993298,0.00021182305,0.00025767245,3.103163e-05,-2.3177774e-06,-0.00027893824,-3.8114653e-05,3.968394e-05,3.5683722e-06,1.0877018e-05
0.0006219012,0.0003956496,0.0015546129,0.003306311,0.0006651056,0.00076988194,0.00011922005,5.2580685e-06,-0.0008055968,-0.00019126244,0.000112575086,2.1993534e-05,1.7604661e-05
0.004520345,0.002788131,0.010908213,0.023010248,0.004437245,0.0053880303,0.00063775334,-5.7651225e-05,-0.0058230283,-0.0008012684,0.00083422934,6.741391e-05,0.00021940965
0.0011384317,0.00079144246,0.0029491796,0.0062110405,0.0011836598,0.0015066474,0.00018009616,1.0353585e-05,-0.0015089277,-0.0002667513,0.00021406091,-6.0938987e-06,3.4446795e-05
0.067489184,0.056619268,0.18828449,0.40224707,0.08559999,0.087765336,0.013528891,0.0164818,-0.08471804,-0.02649351,0.02310706,0.0018953934,-0.0061935843
0.5770583,0.35934517,1.5132235,2.946489,0.57778794,0.6883356,0.026881495,-0.03957143,-0.6303381,-0.0618217,0.1459977,-0.038179047,-0.03649779
0.0002656327,0.0001752381,0.0008399873,0.0017657396,0.00035040075,0.00041060298,6.2157924e-05,-4.904911e-05,-0.0004467632,-8.070643e-05,4.6816396e-05,5.6087624e-06,7.836254e-05
0.17330137,0.11255078,0.5623367,1.1725553,0.23050027,0.27082136,0.061708465,-0.014030465,-0.26762843,-0.085364304,0.03331676,0.018235235,0.051398817
0.0068922755,0.0043753185,0.016361743,0.03437673,0.0067469585,0.007901144,0.0017653882,6.236152e-05,-0.008587348,-0.0012737372,0.0012108317,0.0002663409,-4.6046975e-05
0.00029986235,0.00029282493,0.0009479599,0.001989952,0.00042162836,0.0004583307,5.348969e-05,7.644865e-05,-0.00040425922,-0.00016738506,0.00010933895,7.0304977e-06,4.9884295e-07
3.1973025e-06,2.2591905e-06,9.073759e-06,1.9673636e-05,4.4313006e-06,4.294214e-06,1.46817e-07,-2.958537e-07,-5.436238e-06,-1.1283333e-06,4.2207418e-07,-1.7521774e-07,-9.239828e-08
0.01957306,0.013161615,0.050292928,0.10506872,0.019482987,0.025320042,0.0026841878,1.9813673e-05,-0.026058173,-0.0035428237,0.003946604,-0.0005745444,0.0006055774
0.0025507477,0.001566939,0.0060919225,0.012811408,0.0025635976,0.0029888812,0.00045765925,-0.00013612164,-0.0031794393,-0.00051536306,0.00057413534,-7.113372e-05,7.6951415e-05
0.00044752183,0.00027779271,0.0010923439,0.0023047589,0.00045464496,0.0005457607,7.615504e-05,-7.263552e-06,-0.00056247757,-0.000102390855,7.863247e-05,7.205222e-06,2.5370007e-05
0.014440519,0.009995515,0.036300242,0.07543234,0.01435257,0.017675979,0.003459545,0.00077174784,-0.018832773,-0.0028170308,0.0026954561,9.4629904e-05,-0.0002444672
0.3357386,0.26696715,0.91019696,2.0237358,0.4560067,0.4246632,0.09082528,0.016493658,-0.4316669,-0.16156673,0.116767794,0.023886375,0.08727965
0.021269882,0.012994388,0.050822265,0.107211694,0.02044918,0.025280602,0.0032240867,-0.00032992472,-0.026949689,-0.0036357918,0.0038698518,9.910241e-05,0.0010822302
0.00069604546,0.0004315749,0.001688797,0.003551417,0.00068742124,0.00083327614,0.000101197045,-8.618201e-06,-0.0008996358,-0.00012256739,0.00012539767,1.0028489e-05,3.6933507e-05
0.0015663415,0.0009333216,0.0038452246,0.008072679,0.0015728093,0.0018712049,0.00020363629,-2.6909678e-05,-0.0019624212,-0.00032160507,0.0003280066,-2.5253268e-05,6.276334e-05
0.75681597,0.7465781,2.4907684,5.232011,1.0891707,1.1798077,0.07726256,0.24454829,-1.0626429,-0.39673036,0.28359044,0.049032945,0.027669858
0.25673276,0.15987924,0.62015706,1.302401,0.24706525,0.29655272,0.053938746,0.012069112,-0.32620084,-0.0447434,0.040244702,0.013376118,0.00944063
0.0006273729,0.0003660443,0.0014886983,0.0031114914,0.0006233533,0.0007173145,0.00010727193,-1.1111624e-05,-0.00075242,-0.00013679567,0.00011089664,5.264647e-06,2.0021635e-05
0.025582572,0.016391408,0.06614138,0.12944493,0.0257627,0.030296287,0.0030259462,-0.0022868027,-0.028490659,-0.004086697,0.0071446956,-0.0023366401,-0.0024131576
0.064313956,0.07526558,0.25293767,0.5166377,0.107164696,0.110111296,0.008954479,0.0052112774,-0.10251669,-0.038149286,0.029812757,0.00655453,0.025502574
1.0820938,0.67186207,2.5363073,5.344147,1.1648222,1.0753425,0.16020344,0.018031335,-1.1251029,-0.337655,0.297849,0.0414183,0.05466819
0.8524424,0.61624765,2.22581,4.895294,1.1176583,1.0482262,0.23348802,0.008675067,-1.021968,-0.3903845,0.30661607,0.04556737,0.18051416
0.9374011,0.5822166,2.4512494,5.1733103,1.1035845,1.1195492,0.23026963,-0.0453822,-1.1537786,-0.312048,0.2317152,0.03323426,0.13808763
0.008044577,0.0056881146,0.021104814,0.04297699,0.008279333,0.010114299,0.0011074013,-0.0007129682,-0.0103797205,-0.001463612,0.0018080684,-0.00030390092,0.00020562018
1.0253481,0.70305794,2.9762468,5.8555484,1.2428477,1.3883249,0.19773163,-0.20192915,-1.2773367,-0.19144744,0.38687566,-0.1185734,0.1019058
0.09579179,0.063450925,0.24198726,0.5097541,0.09938665,0.1146609,0.022884337,0.008283843,-0.12544186,-0.0240501,0.015280903,0.0061340462,-0.00026070428
0.81721693,0.50882894,1.9792973,4.1600513,0.7857951,0.9507396,0.17084216,0.039626755,-1.0417792,-0.14302056,0.13204393,0.04203208,0.032272357
0.3567861,0.22955294,1.0108018,1.9531393,0.36904168,0.4595598,0.024902118,-0.03245203,-0.40834975,-0.07667348,0.10693104,-0.015479957,0.010613548
1.1319892,0.5517388,2.551349,5.316405,1.0720743,1.2038563,0.15085965,-0.04797445,-1.197114,-0.2600073,0.27523062,-0.035999164,0.002765994
1.2787808,0.71838963,3.1558347,6.1849837,1.2471883,1.4077473,0.077262625,-0.1118517,-1.3378241,-0.1316035,0.30699468,-0.045364637,-0.045322336
0.52001464,0.3426854,1.3771077,2.9492133,0.49944264,0.7187789,0.07880249,0.043293748,-0.6868231,-0.12538996,0.10506402,0.085281156,0.123973586
0.0010661704,0.00072963507,0.00273889,0.005731359,0.0010735589,0.0013767965,0.0001420899,1.3302174e-05,-0.0014390962,-0.0001963974,0.0002070647,-1.35089895e-05,2.7441976e-05
1.0616404,0.59379774,2.452094,5.1046057,1.0035514,1.1201015,0.15976983,-0.0022667772,-1.2445687,-0.18678503,0.19619973,0.027678408,0.0011920587
0.3262418,0.25674224,0.86850125,1.866529,0.39534864,0.37930095,0.05389652,0.08591475,-0.3887506,-0.14423667,0.078837305,0.026868016,-0.01653554
0.9190018,0.6663157,2.5858676,5.4666114,1.1428211,1.3456947,0.132794,-0.26362473,-1.2707294,-0.21052897,0.3510694,0.07508705,0.5462064
9.6662825e-06,6.503171e-06,2.4804625e-05,5.167272e-05,1.007333e-05,1.22590745e-05,1.55411e-06,-1.8534584e-07,-1.25058195e-05,-2.259576e-06,2.3596074e-06,-6.435127e-07,-1.15501855e-07
0.8386839,0.69138634,2.349321,5.3942575,1.1924465,1.2561595,0.19394068,0.013226611,-1.1069763,-0.28780583,0.52855116,0.06706912,0.5170968
0.0040341634,0.0027330713,0.010256359,0.021463374,0.003975689,0.0051908856,0.0005823082,3.7589893e-05,-0.005353236,-0.0007161196,0.0007720469,-9.323365e-05,0.00011471895
5.3032456e-10,4.0983336e-10,1.1711773e-09,2.3672662e-09,3.2858719e-10,7.2398537e-10,4.037645e-10,2.3580654e-10,-3.640988e-10,-6.042455e-12,4.075609e-10,2.7178798e-10,5.8502475e-10
0.0014182568,0.0009257062,0.0036775353,0.00781612,0.0015865745,0.0017978193,0.0002541887,3.270226e-05,-0.0018755302,-0.00045584698,0.00029376106,3.2696636e-05,1.6779964e-05
0.47520888,0.2316199,1.0710558,2.2318254,0.4500567,0.50537866,0.063330844,-0.020139672,-0.50254816,-0.10915101,0.11554177,-0.015112435,0.0011611682
0.6382195,0.38231128,1.6667824,3.2503486,0.64032435,0.7781883,0.03353746,-0.041708417,-0.7073714,-0.07379851,0.17501564,-0.049229108,-0.032491002
0.7087731,0.5942472,2.437501,4.975769,1.0207784,1.1266102,0.1035286,0.018871106,-1.0355487,-0.3272256,0.25185528,-0.01206857,0.18137634
0.24280201,0.17475173,0.7188828,1.4887676,0.31160304,0.3611585,0.02209131,-0.0692769,-0.3308325,-0.0424181,0.115751386,0.0050693355,0.13682559
0.71307737,0.3886595,1.7126905,3.5399485,0.6968282,0.8220233,0.091617845,-0.013800597,-0.7889195,-0.17177573,0.17944393,-0.043559887,-0.020168522
0.0005179668,0.0003691628,0.0014142682,0.0029797272,0.0005819253,0.00070811814,8.8609115e-05,3.021617e-05,-0.00071088225,-0.00017100568,0.00011414356,-7.0198757e-06,-1.36514445e-05
0.96008205,0.544985,2.2213078,4.638858,0.909884,1.019082,0.1436891,-0.0017785995,-1.1359383,-0.16426496,0.17589371,0.030124377,0.0019073908
1.0361788,0.5586086,2.5464456,4.9983554,1.012576,1.1668304,0.06851879,-0.08745302,-1.0998524,-0.11504812,0.26975447,-0.047602613,-0.02449067
0.0009356952,0.00061407103,0.0023635025,0.0050325077,0.001014415,0.0011780576,0.00018092961,1.408935e-05,-0.0012323109,-0.00027990155,0.00017316989,3.2414555e-05,1.8667197e-05
0.0015106616,0.0010474772,0.004444082,0.009142962,0.0017490325,0.0022452148,0.00012098845,-0.00037385593,-0.0019628042,-0.00021852707,0.00048358671,1.8152608e-05,0.0005857457
0.01276099,0.00788797,0.030974684,0.06517236,0.012624936,0.015276346,0.001823706,-0.00018403318,-0.016465468,-0.002259122,0.002311402,0.00016343026,0.00065435516
1.6865556e-06,1.2468965e-06,4.730478e-06,9.903041e-06,2.153238e-06,2.0193042e-06,-4.944365e-08,-1.104061e-07,-2.5442537e-06,-7.6926773e-07,1.7009825e-07,5.6317077e-08,-1.5922717e-07
0.012849761,0.007810027,0.03101315,0.065263696,0.012456854,0.015343205,0.0018885717,-0.00027622207,-0.016364157,-0.002222457,0.0024513535,1.1185438e-05,0.0007139504
0.222963,0.12161123,0.54004115,1.1096145,0.21998747,0.25887853,0.030299202,-0.0060120397,-0.24476103,-0.05721932,0.05525413,-0.011903772,-0.006176494
0.14070106,0.087620966,0.33987373,0.71377397,0.13540278,0.16252416,0.029560842,0.0066144094,-0.17877254,-0.02452138,0.022055885,0.007330709,0.0051738806
0.0013133537,0.0010767096,0.0034578461,0.00755005,0.0015906448,0.0015317783,0.000308098,0.00022810546,-0.0016992908,-0.0006432247,0.00031437515,0.00022750553,0.00014438546
0.09196734,0.06309759,0.24551648,0.5065388,0.107676014,0.097753085,0.015276456,0.008308554,-0.101266585,-0.041822985,0.023254553,0.016431414,0.007027447
0.00021820205,0.00014679946,0.0005599279,0.0011664353,0.00022739056,0.00027673057,3.508176e-05,-4.183908e-06,-0.00028230052,-5.1006602e-05,5.3264666e-05,-1.4526348e-05,-2.6072933e-06
9.359276e-05,6.296627e-05,0.00024016817,0.0005003157,9.753394e-05,0.00011869719,1.5047509e-05,-1.7945972e-06,-0.000121086305,-2.1878108e-05,2.2846652e-05,-6.2307445e-06,-1.1183386e-06
0.00056396495,0.00035394233,0.0016315411,0.0034419666,0.0006814239,0.00082647003,0.00018434177,-0.000100102654,-0.0008420279,-0.00018184163,0.00011407412,1.1277895e-05,0.00019815311
0.19156492,0.15206218,0.6099924,1.2257779,0.24461196,0.29398742,0.024281962,-0.028311066,-0.27395242,-0.035310008,0.06756325,-0.014767991,0.042644076
0.000603624,0.00039614172,0.0015247132,0.0032465092,0.0006544066,0.00075997395,0.000116719064,9.089107e-06,-0.00079497317,-0.00018056661,0.000111713176,2.0910858e-05,1.2042337e-05
6.5265353e-09,3.3617609e-09,1.0803643e-08,2.1387837e-08,3.6827952e-09,7.2061757e-09,5.0779967e-09,8.451791e-10,-3.812942e-09,3.9447168e-10,3.5637628e-09,2.1006206e-09,3.8014583e-09
0.37835225,0.23699343,0.99690163,1.939644,0.38158613,0.45290855,0.019570628,-0.024740318,-0.41512465,-0.041021872,0.09417339,-0.025197493,-0.02640724
1.1374571,0.71034294,2.6791737,5.639998,1.2328575,1.1343964,0.17452928,0.022828767,-1.1879379,-0.35709894,0.30856425,0.043414764,0.050515592
6.974587e-05,4.6943056e-05,0.00017965815,0.0003781811,7.599903e-05,8.350761e-05,1.3644055e-05,2.4801511e-06,-8.8883666e-05,-2.0170864e-05,9.2849705e-06,1.6767302e-06,-5.8486216e-07
0.027448013,0.01701882,0.06659639,0.14004739,0.02710792,0.03285959,0.003990626,-0.00033985227,-0.03547645,-0.00483335,0.0049449597,0.00039546643,0.0014564447
0.002588083,0.0016126296,0.0062608505,0.013158327,0.0025081679,0.0030302654,0.0005614124,8.65032e-05,-0.0032661527,-0.00042961206,0.00039642357,0.0001510512,4.9328046e-05
0.022938179,0.014617939,0.06043435,0.12835915,0.02512368,0.02968653,0.0031043582,0.0011333965,-0.030823385,-0.0067556854,0.0042715096,0.0010160914,0.00077575305
0.8768941,0.6311266,2.596289,5.376775,1.1253731,1.3043461,0.07978404,-0.25019783,-1.1948222,-0.15319559,0.4180431,0.018308219,0.49415398
2.2149207e-08,1.2097318e-08,5.1494123e-08,9.445105e-08,2.1729509e-08,2.7899908e-08,9.807303e-09,-2.0033062e-09,-1.6541263e-08,-8.837509e-09,1.3935552e-08,7.4392106e-09,1.3914549e-08
1.0508001,0.6909646,2.7970676,5.868865,1.2410582,1.2927985,0.2687426,-0.03888735,-1.2945147,-0.37347358,0.25109828,0.038952596,0.1451138
0.05822924,0.04755093,0.14901301,0.36409786,0.069064416,0.08855465,0.018517535,0.015168232,-0.06344582,-0.015011388,0.036810312,0.02131071,0.043115597
0.040253572,0.04087757,0.14091182,0.31025618,0.062166836,0.07099737,0.0059294766,0.0040728543,-0.06113903,-0.026562832,0.018450402,0.0067679337,0.02137113
0.00079559674,0.0004933005,0.0019303358,0.004059355,0.000785739,0.0009524546,0.00011567062,-9.8508235e-06,-0.0010283054,-0.00014009749,0.00014333257,1.1462805e-05,4.2215877e-05
0.00066730875,0.0004826176,0.0018264238,0.00386023,0.0007522072,0.000918253,0.00011356592,3.943177e-05,-0.00092496484,-0.00021703889,0.00014599564,-4.9662704e-06,-1.7123e-05
0.0011716225,0.00069062714,0.002796005,0.0058613936,0.0011722384,0.0013489029,0.00019738547,-5.4455133e-05,-0.0014265798,-0.00027214183,0.0002658674,-3.9324997e-05,2.6012256e-05
0.00018065433,0.000113238464,0.00044542673,0.0009397707,0.00018735653,0.00022099457,2.8843648e-05,-2.4253407e-06,-0.0002309368,-4.2608444e-05,3.221107e-05,4.820036e-06,9.820719e-06
0.0025890556,0.0018402204,0.0073219878,0.015446159,0.0029280686,0.0036751807,0.00031594007,0.0002070082,-0.0036696712,-0.00080483546,0.00052752567,3.295179e-05,2.297079e-05
0.051817566,0.028777028,0.13390696,0.27396697,0.0501463,0.062813394,0.011705523,-0.006123068,-0.06679851,-0.0077673765,0.0065711094,0.0042409305,0.0054959212
0.091939956,0.07774298,0.25777844,0.54975456,0.116692685,0.11977497,0.018676633,0.023133414,-0.11618506,-0.035820916,0.032228947,0.0026441354,-0.008560832
0.5453398,0.33959365,1.4300482,2.784534,0.54602957,0.65050095,0.025403913,-0.037396356,-0.5956912,-0.05842366,0.13797286,-0.03608053,-0.034491684
1.2614522,0.7745703,3.01357,6.3358974,1.2152699,1.4381636,0.20788579,0.013725726,-1.5846736,-0.21599157,0.2044058,0.049496323,0.04601104
0.0027800296,0.0019266173,0.0070698396,0.014497859,0.0028088382,0.0035235882,0.00037765165,4.733032e-05,-0.0035072009,-0.000535944,0.0005967386,-0.00016041788,-0.00012299418
0.0032797076,0.0020047084,0.007810587,0.016382286,0.003262262,0.0038347587,0.000569321,-0.00018296576,-0.0040792073,-0.00064837915,0.00073957845,-7.4246054e-05,8.096174e-05
0.014235117,0.008696645,0.03401339,0.07175266,0.0136858495,0.016919333,0.0021577575,-0.00022080584,-0.01803639,-0.0024332956,0.0025899427,6.6325505e-05,0.0007242955
0.7757634,0.7500803,2.3878703,5.072871,1.0372412,1.0614467,0.09938819,0.25362375,-1.0359697,-0.43858165,0.21276133,0.10112313,0.033340532
0.00014415565,9.76772e-05,0.0003620878,0.00074668834,0.00014128242,0.00017386649,3.0925556e-05,6.1334968e-06,-0.00018954178,-2.494543e-05,2.89763e-05,-1.3983639e-07,-4.027416e-06
0.4483351,0.22548082,1.023764,2.1440952,0.44094253,0.47236723,0.082313314,-0.0017299784,-0.47881517,-0.11875505,0.09384076,0.00971485,-0.013295757
0.0001786948,0.00010973781,0.0004588508,0.00097094965,0.0001752112,0.00020071585,1.9677442e-05,1.2497419e-05,-0.00022102582,-4.7679878e-05,1.2308606e-05,-6.38596e-06,5.9591497e-07
5.0533768e-06,3.0634656e-06,1.2277574e-05,2.6022755e-05,4.773756e-06,5.3732538e-06,6.2717277e-07,9.145642e-08,-5.948281e-06,-1.0446169e-06,4.3134972e-07,-3.7409043e-07,1.3919937e-07
0.9022912,0.7855448,2.6040993,5.5206776,1.1849482,1.233132,0.15601887,0.20739229,-1.1641413,-0.3518176,0.33230767,-0.0004652011,-0.074267425
0.033609323,0.01856232,0.080231145,0.16733961,0.03365654,0.037282728,0.0046132887,-0.00044932577,-0.039558515,-0.0075731254,0.006808148,-0.00024755351,0.00097569614
0.0010187962,0.0006324031,0.0024867514,0.0052468493,0.0010350123,0.0012424401,0.00017336909,-1.6535718e-05,-0.0012804965,-0.00023309574,0.00017900903,1.6402895e-05,5.7755613e-05
0.0013147995,0.00077865703,0.0031582487,0.006638291,0.0011991817,0.0014098665,0.00019239356,9.15302e-05,-0.0016384971,-0.00023645847,0.0001881603,-3.4881745e-05,2.4430801e-05
0.00036799844,0.00021749821,0.00090277154,0.0018855429,0.00036393892,0.00041073494,6.4514286e-05,7.899175e-06,-0.00043352554,-9.9012184e-05,3.650284e-05,1.4158545e-05,3.2277983e-06
0.0009085873,0.0005581506,0.0021699686,0.004563478,0.00091316435,0.0010646523,0.00016302016,-4.84871e-05,-0.0011325295,-0.00018357448,0.00020450947,-2.5338119e-05,2.7410508e-05
0.6046329,0.3300594,1.51179,3.0781467,0.60902584,0.7338885,0.086137556,-0.012771048,-0.6646425,-0.12620834,0.17412965,-0.05028588,-0.034802552
0.23800488,0.12830949,0.5849054,1.1480964,0.23258351,0.26801494,0.01573841,-0.020087503,-0.25263044,-0.026425948,0.061961215,-0.010934072,-0.0056253592
0.2732347,0.13315757,0.6161901,1.2815144,0.25943774,0.29003274,0.035062376,-0.01223542,-0.28765503,-0.063281834,0.065880395,-0.0073545133,0.0007608727
0.013702757,0.008397226,0.032727826,0.06900383,0.013150867,0.01628725,0.0021104594,-0.0001849761,-0.017391741,-0.002329604,0.0024799309,8.55332e-05,0.0007213202
5.658022e-05,3.9482762e-05,0.00014926054,0.00030533288,6.0743536e-05,6.7033325e-05,5.6502854e-06,-4.5469337e-06,-7.0341455e-05,-1.655497e-05,1.2719285e-05,1.6645248e-06,7.905452e-06
0.00035759315,0.00022172148,0.0008676191,0.0018245396,0.00035316238,0.00042809534,5.1989937e-05,-4.4276194e-06,-0.00046218754,-6.296896e-05,6.4423e-05,5.1521406e-06,1.8974602e-05
0.62917477,0.49131516,1.6179461,3.3920944,0.73964375,0.7106412,0.12548696,0.10892898,-0.70172703,-0.18091783,0.21334827,-0.010855383,-0.06064215
