age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,sex_Male,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,native-country_US
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.055930946,0.012061627,0.0,0.016696611,0.0,0.0,-0.04662037,0.0,0.0035578154,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010084758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07167604,0.0,0.18604876,0.0,0.0,0.10904349,0.031352468,0.0,0.0,0.0,0.0,0.0,0.046565644
0.0,0.0,0.0027566247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0068494263,0.44754922,0.18966569,0.0,0.07772234,0.025826812,0.0,0.0,0.0,0.0,0.008944148,0.0
0.036672074,0.019384578,0.7597969,0.0,0.08846465,0.09660576,0.023753246,0.0,0.0,0.0,0.0,0.0,0.021264274
0.0,0.0,0.062390044,0.026178384,0.0,0.0053791557,0.0,0.0,-0.062000826,0.0,0.0,0.0,0.0
0.0,0.0,0.004210756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061467063,0.0,0.34886554,0.0,0.0,0.15121688,0.0,0.0,0.0,0.0,0.06546064,0.0,0.022684693
0.04539146,0.0,0.32384852,0.0,0.0,0.16131176,0.030485533,0.0,0.0,0.0,0.0,0.0,0.045461126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.029641112,0.0,0.0,0.011092734,0.0,0.0,0.0,-0.014283053,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.025920004,0.0,0.0,0.0008597696,0.0,0.0,-0.021842416,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07771048,0.0,0.5061799,0.0,0.0,0.18104285,0.041466806,0.0,0.0,0.0,0.0,0.010092046,0.07198155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084797345,0.0,0.25394145,0.0,0.07784967,0.07578389,0.0,0.004364094,0.0,-0.039265398,0.005200877,0.0,0.0034421927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003146249,0.0,0.0,0.0,0.0,0.0,-0.009838455,0.0,0.0,0.0,0.0
0.067989506,0.0,0.3279582,0.0,0.0,0.15087661,0.024313997,0.0,0.0,-0.08606902,0.0,0.0,0.012707715
0.008824555,0.0,0.016484777,0.0,0.0,0.0,0.0,0.0,-0.013791409,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012803947,0.0,0.033697158,0.0,0.0,0.015360682,0.0,0.0,0.0,-0.011446403,0.0,0.0,0.0
0.0,0.0,0.17389616,0.0,0.0,0.110482804,0.0,0.0,-0.20964614,0.0,0.016396517,0.016324896,0.0035684432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09675481,0.02859784,0.24200776,0.0,0.097449,0.14720047,0.0,0.0,0.0,-0.036196474,0.0,0.0,0.014212063
0.0,0.0,0.04426405,0.0,0.0,0.043113522,0.0,0.0,0.0,-0.013550214,0.0,0.0,0.0
0.0107577965,0.0,0.14051974,0.0,0.0,0.05799431,0.0,0.0,0.0,-0.051834013,0.0,0.0,0.0
0.0,0.0,0.017015584,0.0,0.0,0.0018941335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051796317,0.018465828,0.08337429,0.0,0.0,0.047597818,0.0123043135,0.0,0.0,0.0,0.0,0.0,0.009651205
0.018177504,0.0,0.098657474,0.0,0.0,0.024558682,0.013897084,0.0,-0.104538314,0.0,0.0,0.0,0.0
0.04100637,0.0,0.24988422,0.023174206,0.0,0.06407333,0.0,0.018976253,-0.22962995,0.0,0.0255133,0.011548458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.056274246,0.0,0.0,0.026443457,0.0,0.0,0.0,-0.012950734,0.0,0.0,0.0
0.0,0.0,0.035716698,0.0,0.0,0.026067404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012268279,0.0,0.11834445,0.0,0.0,0.02912897,0.0,0.0,-0.11253803,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1629275,0.0,0.0,0.08559075,0.0,0.0,0.0,0.0,0.04079819,0.0,0.0
0.0,0.0,0.0067377016,0.0,0.0,0.005859944,0.0,0.0,0.0,-0.004224548,0.0,0.0,0.0
0.020361211,0.0,0.09327449,0.0,0.0,0.057621803,0.00947033,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07744628,0.0,0.0,0.024309427,0.0005366899,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0053854664,-0.003911531,0.29796842,0.5986928,0.0,0.14410163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024415571,0.0,0.15639645,0.0,0.0,0.072165325,0.0,0.0,0.0,0.0,0.05525092,0.0,0.014246844
0.019140748,0.0,0.17072313,0.0,0.0,0.0943748,0.015612037,0.0,0.0,0.0,0.0,0.0,4.2470256e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05050834,0.0,0.7249116,0.0,0.08870817,0.1324753,0.006527732,0.0,0.0,0.015372068,0.0,0.013768697,0.019095303
0.0,0.0,0.004954873,0.0,0.0,0.0,0.0,0.0,-0.01230062,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00093582127,0.0,0.0,0.0,0.0,0.0,-0.0028092007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017235192,0.0,0.12445106,0.021118516,0.0,0.05665612,0.0,0.0,-0.14370494,0.0,0.002876539,0.0,0.0027492647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.109649844,0.0,0.33561584,0.0,0.0,0.15480515,0.025796745,0.0,0.0,0.0,0.0,0.0,0.061000302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06792526,0.0,0.111452445,0.7823135,0.0,0.017886966,0.0,0.0,0.0,0.0,0.0,0.006143507,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.046653215,0.0,0.0,0.04476225,0.0,0.0,0.0,-0.021431036,0.0,0.0,0.0035765546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060827345,0.0,0.0,0.029967032,0.0,0.0,-0.06712437,0.0,0.008886076,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011839579,0.0,0.034674987,0.0,0.0,0.017104015,0.0,0.0,-0.04517829,-0.010999977,0.0044843075,0.0,0.0
0.0,0.0,0.19735341,0.0,0.0,0.10844839,0.021825822,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0015812018,0.9246986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03142727,0.0022654138,0.0,0.0047252607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15183227,0.0,0.5194901,0.0,0.106887035,0.13865735,0.09846375,0.0,0.0,0.0,0.0,0.0,0.0
0.04020898,0.0,0.4005295,0.0,0.1579792,0.11633997,0.009001915,0.0,0.0,-0.06246623,-0.02374413,0.0,0.07198082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09222837,0.0,0.47401935,0.0,0.16724929,0.0736706,0.0,0.0,0.0,0.0,0.05089274,0.056128502,0.056373097
0.11531472,0.016163353,0.45914724,0.0,0.0,0.18699144,0.029860888,0.0,0.0,0.0,-0.029412868,0.001298691,0.0082028555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33069456,0.13733377,0.0,0.015352435,0.0,-0.019072711,-0.23089872,0.0,0.018026473,0.009837582,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003172933,0.0,0.0,0.0,0.0,0.0,-0.0068008853,0.0,0.0,0.0,0.0
0.0,0.0,0.020365909,0.0,0.00047984172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0064643994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016919304,0.0,0.0,0.012696606,0.0,0.0,-0.02229968,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025332365,0.020925129,0.32129315,0.105948545,0.0,0.16827376,0.053902257,0.0,0.0,0.0,0.0,0.0,0.08292721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0078059207,0.0,0.017403835,0.0,0.0,0.002785317,0.0,0.0,-0.018340185,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011400389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0484321,0.0,0.17828923,0.0,-0.0024440002,0.098143175,0.0,0.0,0.0,-0.06898658,0.0,0.0,0.0301337
0.0,0.0,0.005974126,0.0,0.0,0.0,0.0,0.0,-0.009971113,0.0,0.0,0.0,0.0
0.004949833,0.0,0.016109364,0.0,0.0,0.0,0.0,0.0,-0.020007897,0.0,0.0,0.0,0.0
0.0026111922,0.0,0.053329166,0.0,0.02513736,0.019224975,0.0,0.0,0.0,-0.004471435,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0155709265,0.0,0.06486882,0.0,0.0,0.040626764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04537181,0.0,0.23740089,0.071305625,0.0,0.15149023,0.047684014,0.0,0.0,-0.060987033,0.0,0.0,0.036544867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12765625,0.0,0.0,0.07205192,0.027787602,0.0,0.0,0.0,0.0,0.0,0.0045346636
0.12173903,0.013728861,0.17378128,0.0,0.0,0.0,0.0053422204,0.0,0.00496408,-0.06289468,0.0,0.00010282823,0.03705346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08088562,0.0,0.0,0.02544416,0.000637518,0.0,0.0,-0.023029238,0.0,0.0,0.0036341578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035510942,0.0,0.04897243,0.0,0.0,0.026457338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03433495,0.0,0.0,0.0,0.0,0.0,-0.04227778,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015904307,0.0,0.0490363,0.0,0.0,0.027807027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010611384,0.0,0.016122704,0.0,0.0,0.0013528101,0.0,0.0,-0.020235248,0.0,0.0,0.0,0.0
0.009031929,0.0,0.217646,0.0,0.0,0.09146758,0.0,0.0,-0.22518086,0.0,0.0,0.0,0.0
0.0,0.0,0.009641055,0.0,0.0,0.0009197504,0.0,0.0,-0.009570672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00017802232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051439755,0.0,0.10270339,0.0,0.0,0.11835576,0.006753648,0.0,0.0,-0.037497357,0.0,0.0,0.0
0.0,0.0,0.13409853,0.0,0.069451906,0.04328114,0.0,0.0,-0.1456665,-0.044273537,0.005663315,0.0,0.0
0.0,0.0,0.033377822,0.0,0.0,0.0027393275,0.0,0.0,-0.029528279,-0.010645241,0.0,0.0,0.0
0.0,0.0,0.0036897864,0.0,0.0,0.0,0.0,0.0,-0.01105529,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01571094,0.0,0.11183418,0.0,0.0,0.070276394,0.0,0.0,0.0,-0.0431686,0.0,0.0,0.0131605705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023798734,0.0,0.16308305,0.0,0.0,0.034845255,0.036919262,0.0,0.0,-0.05742035,0.0,0.0,0.0
0.028942352,0.0,0.34707266,0.0,0.0,0.20019604,0.04221989,0.0,0.0,0.0,0.0,0.02372948,0.040203445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10880209,0.0,0.2798989,0.0,0.0,0.14768538,0.020878678,0.00095734757,0.0,0.0,0.0,0.012246976,0.027307654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.022289239,0.0,0.0,0.010476979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039605014,0.0,0.1431436,0.0,0.0,0.027802309,0.0,0.0,-0.1602006,0.0,0.0,0.0,0.008670043
0.0,0.0,0.09508402,0.0,0.009757331,0.06560061,0.0,0.0,-0.09782365,0.0,0.022453915,0.0,0.017649882
0.06765513,0.0,0.20093714,0.0,0.0,0.11859384,0.016344577,0.0,0.0,0.0,0.0,0.0,0.014193355
0.014418601,0.0,0.45796716,0.22246246,0.004447995,0.1311482,0.0015693451,0.0,0.0,-0.051701203,0.0,0.0,0.037250824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09983729,0.027374158,0.3509286,0.0,0.0,0.20095448,0.07269231,0.0,0.0,0.0,0.0,0.009990688,0.05531242
0.09873329,0.0,0.17374057,-0.032647856,0.0,0.06406248,0.0,0.0,-0.17716411,0.0,0.01910855,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032489937,0.0,0.0,0.012543951,0.0,0.0,-0.034351926,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004308751,0.0,0.041428354,0.0,0.0,0.028756268,0.0,0.0,0.0,-0.007941345,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.022976283,0.0,0.0,0.003784431,0.0,0.0,-0.023957748,0.0,0.0,0.0,0.0
0.053960174,0.0,0.21655798,0.0,-6.332616e-05,0.0,0.0,0.0,-0.21782145,0.0,0.00027764405,0.0,0.0
0.010933472,0.008924466,0.122957684,0.0,0.0,0.10422258,0.0,0.0,0.0,0.0,0.0,0.0,0.008314896
0.020429147,0.0,0.07587957,0.0,0.05869519,0.044725183,0.0,0.0,0.0,0.0,0.014138415,0.0,0.0
0.04066978,0.0,0.07909024,0.032205068,0.0,0.035882473,0.01633603,0.0,0.0,-0.030866181,0.0,0.0,0.0
0.0,0.0,0.008854954,0.0,0.0,0.0,0.0,0.0,-0.010675532,0.0,0.0,0.0,0.0
0.005261657,0.0,0.09669663,5.6688692e-05,0.0,0.020885533,0.0,0.0,-0.09914272,0.0,0.013044336,0.0,0.0
