age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,sex_Male,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,native-country_US
1.45809e-05,1.0965805e-05,0.00022495112,0.0,0.0,3.0369405e-05,0.0,-2.0414302e-06,-0.00019438103,-3.5863814e-05,2.7112274e-05,4.0570553e-06,8.266168e-06
0.0031369268,0.0011144109,0.02910318,0.0,0.0,0.007792719,0.0,-0.00020252515,-0.021141138,-0.0,0.0029468022,0.00023566648,0.0008679264
0.0029150553,0.0009582691,0.011810788,0.0,0.0,0.004373729,0.0012875069,0.0,-0.011185831,-0.0,0.0018518915,-0.00019784468,-0.00026519247
4.1457013e-05,1.3733359e-05,0.00027809414,0.0,0.0,2.892245e-05,0.0,-2.3177918e-06,-0.00027893853,-0.0,3.968397e-05,3.5683722e-06,1.0877044e-05
3.4076777e-05,8.022356e-05,0.0008291269,0.0,0.0,0.00030638158,0.00011922005,5.2580685e-06,-0.0008055968,-0.00019126244,0.000112575086,0.0,1.7604661e-05
0.0017957535,0.00028041244,0.005817714,0.0,0.0,0.0023091559,0.0,-5.7651225e-05,-0.0058230283,-0.0,0.00083422934,6.741391e-05,0.00021940965
0.0005770133,4.4638637e-05,0.0015728959,0.0,0.0,0.00047659257,0.0,1.0353585e-05,-0.0015089277,-0.0002667513,0.00021406091,-6.0938987e-06,3.4446795e-05
0.027735282,0.006686205,0.1757322,0.0,0.0,0.043882668,0.013528891,0.0,-0.0,-0.0,0.0,0.0018953934,-0.0061935843
0.14228842,0.027538465,0.8070528,0.0,0.0,0.33012024,0.026881484,-0.039571453,-0.0,-0.0,0.0,-0.038179062,-0.03649783
2.1832824e-05,2.009016e-05,0.0005039924,0.0,0.0,0.00016340322,0.0,-4.904911e-05,-0.0004467632,-8.070643e-05,4.6816396e-05,5.6087624e-06,0.0
0.07596775,0.0066931136,0.41238043,0.0,0.112413235,0.10777588,0.0,-0.014030483,-0.0,-0.08536433,0.033316765,0.01823524,0.051398836
0.0035877582,0.0005558211,0.008726259,0.0,0.0,0.0031443317,0.0,6.236139e-05,-0.008587344,-0.0,0.001210831,0.0,-4.6046905e-05
0.00018073896,2.0300753e-05,6.319733e-05,0.0,0.0,8.886003e-05,5.348969e-05,0.0,-0.0,-0.00016738506,0.0,7.0304977e-06,4.9884295e-07
2.146137e-06,3.4170998e-07,0.0,0.0,0.0,1.7089236e-06,0.0,-2.958538e-07,-5.436243e-06,-1.1283344e-06,4.2207458e-07,-1.7521799e-07,-0.0
0.014478716,0.0011187547,0.02682292,0.0,0.0,0.010076353,0.0,1.9813933e-05,-0.026058197,-0.0,0.003946609,-0.0005745449,0.0006055766
0.00013976694,0.00032564322,0.0036551526,0.0,0.0,0.0008844645,0.00045765899,-0.00013612163,-0.0031794375,-0.0,0.00057413516,-7.113365e-05,7.6951495e-05
3.065218e-05,3.677964e-05,0.0006554064,0.0,0.0,0.00018934555,0.0,-7.263552e-06,-0.00056247757,-0.000102390855,7.863247e-05,7.205222e-06,2.5370007e-05
0.004945386,0.0021776028,0.024200177,0.0,0.0,0.006312853,0.0,0.0,-0.018832784,-0.0,0.002695457,9.463036e-05,-0.00024446863
0.12877658,0.033118118,0.78883827,0.0,0.0,0.21233183,0.09082533,0.01649367,-0.0,-0.1615669,0.0,0.023886431,0.08727974
0.010780612,0.0025822583,0.030493332,0.0,0.0,0.010060635,0.0,-0.00032992355,-0.026949666,-0.0,0.0038698474,9.910301e-05,0.0010822302
6.674408e-05,2.2389524e-06,0.0010132783,0.0,0.0,0.0002465817,0.0,-8.618201e-06,-0.0008996358,-0.0,0.00012539767,1.0028489e-05,3.6933507e-05
0.0001287404,0.00011120237,0.0020507865,0.0,0.0,0.0010310721,0.00020363629,-2.6909678e-05,-0.0019624212,-0.00032160507,0.0003280066,-2.5253268e-05,6.276334e-05
0.37322426,0.076180466,1.4944609,0.2294783,0.0,0.46951523,0.07726251,0.0,-0.0,-0.39673033,0.0,0.04903293,0.027669886
0.04220265,0.0029792225,0.57881343,0.0,0.0,0.16340664,0.0,0.0,-0.32620087,-0.0,0.040244702,0.013376122,0.00944064
4.2970787e-05,4.6758723e-05,0.00089321984,0.0,0.0,0.0002854621,0.0,-1.1111674e-05,-0.0007524209,-0.00013679582,0.000110896755,5.264653e-06,2.0021684e-05
0.00490625,0.005486895,0.017637713,0.0,0.0,0.01298413,0.0030259478,-0.0022868053,-0.0,-0.0,0.0,-0.002336641,-0.0024131578
0.044050656,0.009393443,0.1517626,0.0,0.050669666,0.07752733,0.008954477,0.0052112783,-0.0,-0.038149282,0.0,0.006554529,0.02550258
0.11858565,0.012174792,1.5217848,0.0,0.0,0.86685795,0.16020346,0.018031366,-0.0,-0.33765504,0.0,0.041418318,0.05466821
0.31528687,0.08226437,1.7806476,0.0,0.0,0.4171512,0.23348787,0.008675061,-0.0,-0.39038447,0.0,0.04556739,0.18051413
0.2825045,0.12607451,1.4707496,0.0,0.0,0.50265473,0.0,-0.045382258,-0.0,-0.31204802,0.23171526,0.033234246,0.13808759
0.002865192,0.0009323928,0.011255901,0.0,0.0,0.004025078,0.0011074013,-0.0007129682,-0.0103797205,-0.0,0.0018080684,-0.00030390092,0.00020562018
0.5899263,0.3510653,1.5873318,0.0,0.0,0.5524966,0.19773163,-0.20192915,-0.0,-0.0,0.0,-0.1185734,0.1019058
0.02099546,0.008756172,0.1935898,0.0,0.0,0.045630354,0.022884337,0.0,-0.12544186,-0.0,0.015280903,0.0,-0.00026070428
0.30225843,0.043993544,1.7153916,0.3583505,0.0,0.3298486,0.0,0.0,-1.0417795,-0.0,0.13204397,0.042032093,0.03227235
0.1075246,0.046708476,0.33693406,0.0,0.19407813,0.18288608,0.024902105,-0.032452047,-0.0,-0.07667349,0.0,-0.01547996,0.010613554
0.10854693,0.04224259,2.0410793,0.0,0.0,0.39309597,0.15085965,-0.047974426,-0.0,-0.2600073,0.0,-0.035999153,0.002765981
0.28028074,0.046183135,1.893501,0.0,0.0,0.8475214,0.077262625,-0.111851715,-0.0,-0.0,0.0,-0.045364615,-0.045322273
0.14959323,0.025637109,1.101686,0.0,0.2229563,0.28604463,0.07880246,0.0,-0.6868231,-0.0,0.10506401,0.0,0.0
0.00043815223,7.351642e-05,0.0014607414,0.0,0.0,0.00026692994,0.0,1.3302174e-05,-0.0014390962,-0.0,0.0002070647,-1.35089895e-05,2.7441976e-05
0.116344176,0.031062765,1.9616765,0.0,0.0,0.4457548,0.0,-0.0022667474,-0.0,-0.0,0.19619985,0.027678436,0.0011920384
0.067036,0.020166045,0.521101,0.0,0.0,0.20900258,0.05389653,0.0,-0.0,-0.1442367,0.0,0.02686803,-0.016535556
0.22660318,0.06615208,2.068694,0.0,0.0,0.5355315,0.132794,-0.26362473,-0.0,-0.0,0.0,0.0,0.0
1.3241483e-07,4.2943415e-07,8.268209e-06,0.0,0.0,2.8771299e-06,1.55411e-06,-1.8534584e-07,-1.25058195e-05,-2.259576e-06,2.3596074e-06,-6.435127e-07,-1.15501855e-07
0.13786584,0.13573644,1.8794568,0.0,0.0,0.30763093,0.19394068,0.0,-0.0,-0.0,0.0,0.06706912,0.0
0.002597338,0.00024184653,0.0054700584,0.0,0.0,0.0011653008,0.0,3.7589893e-05,-0.005353236,-0.0,0.0007720469,-9.323365e-05,0.00011471895
3.0511876e-10,4.544782e-11,1.0931007e-09,2.3672706e-09,0.0,6.131725e-10,4.0376524e-10,0.0,-0.0,-0.0,0.0,2.7178856e-10,5.850258e-10
0.0004468475,6.5504806e-05,0.0019613504,0.0,0.0,0.0007154578,0.0002541885,3.2702246e-05,-0.0018755283,-0.0004558465,0.00029376068,0.0,1.6779919e-05
0.07160682,0.059819523,0.6426335,0.0,0.0,0.20112008,0.063330844,-0.020139672,-0.0,-0.10915101,0.0,-0.015112435,0.0011611682
0.20982568,0.056293864,0.8889508,0.0,0.0,0.30968723,0.033537492,-0.04170845,-0.0,-0.0,0.0,-0.04922913,-0.03249099
0.3398227,0.09892842,1.3000008,0.0,0.0,0.5633052,0.10352863,0.018871097,-0.0,-0.32722566,0.0,-0.012068565,0.18137632
0.046564773,0.025315624,0.43132976,0.0,0.0,0.14372636,0.022091314,-0.06927692,-0.0,-0.0,0.0,0.005069327,0.0
0.2344364,0.047134154,1.0276144,0.0,0.0,0.3271317,0.091617845,-0.013800597,-0.0,-0.17177573,0.0,-0.043559887,-0.020168522
5.6763434e-05,4.0773877e-05,0.0007542755,0.0,0.0,0.0002818018,8.860905e-05,0.0,-0.0007108816,-0.00017100552,0.00011414345,-7.0198744e-06,-1.3651452e-05
0.21042894,0.038911104,1.7770462,0.0,0.0,0.32236266,0.0,-0.0017785995,-0.0,-0.0,0.17589371,0.030124377,0.0019073908
0.26969036,0.0082518095,2.0371566,0.0,0.0,0.46435088,0.06851879,-0.08745302,-0.0,-0.0,0.0,-0.047602613,-0.02449067
0.00021790163,3.6678997e-05,0.0012605347,0.0,0.0,0.00046881885,0.00018092961,1.408935e-05,-0.0012323109,-0.00027990155,0.00017316989,0.0,1.8667197e-05
0.00049665605,0.00011666732,0.004444084,0.0,0.0009198121,0.0013517118,0.000120988545,-0.00037385614,-0.0,-0.0,0.0,1.8152583e-05,0.000585746
0.0031465455,0.0009983898,0.02064979,0.0,0.0,0.0067028864,0.0,-0.00018403318,-0.016465468,-0.0,0.002311402,0.00016343026,0.00065435516
3.6965602e-07,2.8293397e-07,6.307304e-07,0.0,0.0,3.9149776e-07,-4.944365e-08,-1.104061e-07,-2.5442537e-06,-7.6926773e-07,1.7009825e-07,0.0,-0.0
0.007040959,0.0018624177,0.016540337,0.0,0.0,0.006105964,0.0,-0.0002762219,-0.016364144,-0.0,0.0024513511,1.1185491e-05,0.0007139499
0.061085783,0.017950427,0.28802207,0.0,0.0,0.089815035,0.030299203,-0.0060120476,-0.0,-0.05721934,0.0,-0.011903776,-0.0061765034
0.034693412,0.001744282,0.27189898,0.040835418,0.0,0.06467798,0.0,0.0,-0.17877254,-0.0,0.022055885,0.007330709,0.0051738806
0.00017991127,0.0001084941,0.0020747054,0.0,0.0,0.0007658884,0.00030809772,0.0,-0.001699289,-0.00064322405,0.0003143748,0.0,0.0
0.010078609,0.009145059,0.114574306,0.015718048,0.0,0.03890172,0.015276452,0.00830855,-0.0,-0.041822974,0.0,0.0,0.0070274435
4.1846968e-05,2.4267849e-05,0.00022397116,0.0,0.0,0.00011012747,3.508176e-05,-4.183908e-06,-0.00028230052,-5.1006602e-05,5.3264666e-05,-1.4526348e-05,-2.6072933e-06
2.4359777e-05,4.173643e-06,8.005614e-05,0.0,0.0,4.7236685e-05,1.5047519e-05,-1.7946005e-06,-0.00012108644,-2.1878128e-05,2.2846676e-05,-6.2307513e-06,-1.1183396e-06
0.00023949196,6.3970016e-05,0.0009789247,0.0,0.0,0.00020240083,0.0,-0.000100102654,-0.0008420279,-0.00018184163,0.00011407412,1.1277895e-05,0.0
0.08922203,0.016311107,0.4879941,0.0,0.0,0.14699376,0.024281966,-0.028311087,-0.0,-0.0,0.0,-0.014768,0.042644102
5.7881705e-05,5.24082e-05,0.0008131797,0.0,0.0,0.00030243833,0.00011671897,9.089109e-06,-0.0007949723,-0.0001805664,0.00011171306,0.0,1.2042248e-05
3.6655814e-09,2.8076833e-10,8.642897e-09,2.1387795e-08,0.0,2.500097e-09,0.0,8.4517743e-10,-0.0,0.0,3.5637553e-09,2.1006168e-09,3.801451e-09
0.16585304,0.014755164,0.46522075,0.0,0.0,0.17561759,0.019570628,-0.024740318,-0.0,-0.0,0.0,-0.025197493,-0.02640724
0.15581606,0.011669205,1.6075046,0.0,0.0,0.9144625,0.17452928,0.022828748,-0.0,-0.35709897,0.0,0.043414764,0.05051569
1.624219e-05,1.8038858e-05,4.790884e-05,0.0,0.0,3.1528383e-05,1.3644055e-05,0.0,-8.8883666e-05,-2.0170864e-05,9.2849705e-06,0.0,-5.8486216e-07
0.0033840032,0.002057252,0.053277146,0.0,0.0,0.013076782,0.0,-0.0003398538,-0.03547646,-0.0,0.0049449624,0.00039546628,0.0014564457
0.0008508766,0.00021445597,0.0033391204,0.0,0.0,0.001205922,0.0,8.65032e-05,-0.0032661527,-0.0,0.00039642357,0.0,4.9328046e-05
0.0072270907,0.0015299695,0.040289517,0.004267981,0.0,0.011814015,0.003104355,0.0011333948,-0.030823354,-0.0067556794,0.0042715063,0.00101609,0.0007757505
0.19219601,0.09818925,2.2501175,0.0,0.0,0.5190765,0.07978408,-0.25019786,-0.0,-0.0,0.0,0.018308215,0.0
6.978517e-09,1.6904289e-09,2.7463534e-08,9.445105e-08,0.0,2.1067278e-08,9.807303e-09,-2.0033062e-09,-0.0,-8.837509e-09,0.0,7.4392106e-09,1.3914549e-08
0.27349588,0.00784904,1.6782405,0.42831403,0.0,0.4089464,0.0,-0.0388873,-0.0,-0.37347355,0.25109822,0.038952578,0.1451137
0.033501774,0.004060563,0.13907884,0.0,0.035010353,0.035241157,0.018517544,0.0,-0.0,-0.0,0.0,0.0,0.0
0.015991148,0.0024710475,0.122123614,0.0,0.031513806,0.028254068,0.0059294766,0.004072856,-0.0,-0.02656284,0.0,0.006767937,0.021371135
0.00013078318,2.6777523e-05,0.0011582025,0.0,0.0,0.00022353548,0.0,-9.8508135e-06,-0.0010283064,-0.0,0.00014333268,1.1462856e-05,4.2216034e-05
0.00021938937,3.8004382e-05,0.0009740937,0.0,0.0,0.00027172823,0.00011356602,0.0,-0.00092496583,-0.00021703912,0.00014599577,-4.966272e-06,-1.7122997e-05
9.629774e-05,0.00022486715,0.0014912027,0.0,0.0,0.0005368083,0.00019738547,-5.4455133e-05,-0.0014265798,-0.00027214183,0.0002658674,-3.9324997e-05,2.6012256e-05
4.949439e-06,1.3431298e-05,0.00026725628,0.0,0.0,5.4121163e-05,0.0,-2.4253402e-06,-0.00023093705,-4.2608484e-05,3.22111e-05,4.8200413e-06,9.820731e-06
0.0012413275,2.7543963e-05,0.003905059,0.0,0.0,0.0014625712,0.00031594007,0.0002070081,-0.0036696706,-0.0008048352,0.0005275256,3.295165e-05,2.297093e-05
0.015616245,0.0023552063,0.11605267,0.0,0.02542031,0.014741916,0.0,-0.006123071,-0.0,-0.0,0.00657111,0.0042409305,0.005495921
0.039042994,0.01202075,0.22340798,0.0,0.0,0.06599845,0.018676633,0.0,-0.0,-0.0,0.0,0.0026441354,-0.008560832
0.11952657,0.019732386,0.7626928,0.0,0.0,0.3252505,0.025403924,-0.037396375,-0.0,-0.0,0.0,-0.036080536,-0.034491714
0.27648267,0.081546836,2.6117609,0.8923568,0.0,0.7190818,0.0,0.013725712,-1.5846736,-0.0,0.20440581,0.049496338,0.046011094
0.00041890884,0.00013118128,0.0042419066,0.0,0.0,0.0010426949,0.0003776519,0.0,-0.003507202,-0.0,0.0005967389,-0.00016041797,-0.00012299433
0.0006289848,0.00025058506,0.0041656448,0.0,0.0,0.0015260766,0.0005693205,-0.00018296552,-0.0040792045,-0.0,0.00073957816,-7.424608e-05,8.096151e-05
0.0060450495,0.0012916117,0.020408034,0.0,0.0,0.007251143,0.0,-0.00022080584,-0.01803639,-0.0,0.0025899427,6.6325505e-05,0.0007242955
0.21253788,0.006706958,1.432722,0.0,0.39494944,0.4657367,0.09938821,0.0,-0.0,-0.43858153,0.0,0.10112313,0.033340514
5.9242047e-06,3.6286328e-06,0.00021725269,0.0,0.0,1.5967331e-05,0.0,0.0,-0.00018954178,-0.0,2.89763e-05,-1.3983639e-07,-4.027416e-06
0.06755735,0.02742473,0.6142584,0.0,0.0,0.1879829,0.0,-0.0017299805,-0.0,-0.11875505,0.093840785,0.009714838,-0.013295758
1.46872435e-05,1.8604875e-05,0.00027531048,0.0,0.0,3.8914295e-05,0.0,1.2497419e-05,-0.00022102582,-4.7679878e-05,1.2308606e-05,-0.0,5.9591497e-07
0.0,2.4192562e-07,4.0925324e-06,2.7454337e-07,0.0,1.0417551e-06,0.0,9.145676e-08,-5.948292e-06,-1.044619e-06,4.313506e-07,-0.0,1.3919944e-07
0.5191264,0.04650747,1.3888531,0.0,0.0,0.4907362,0.15601887,0.0,-0.0,-0.0,0.0,-0.0004652011,-0.074267425
0.0064456216,0.0026041388,0.04813867,0.0,0.0,0.030054428,0.0046132854,-0.00044932376,-0.03955849,-0.0075731203,0.0068081445,-0.00024755346,0.00097569695
0.00033494647,8.269571e-05,0.001326267,0.0,0.0,0.00049444,0.0,-1.6535687e-05,-0.0012804952,-0.00023309552,0.00017900887,1.6402888e-05,5.7755537e-05
0.00036021904,6.522779e-06,0.0016843994,0.0,0.0,0.0005610693,0.0,9.15302e-05,-0.0016384971,-0.0,0.0001881603,-0.0,2.4430801e-05
1.5123223e-05,9.989607e-05,0.00048147817,0.0,0.0,0.00014249988,0.0,7.899175e-06,-0.00043352554,-9.9012184e-05,3.650284e-05,0.0,3.2277983e-06
4.9785605e-05,8.2220286e-05,0.0011573166,0.0,0.0,0.0003150502,0.00016302016,-4.84871e-05,-0.0011325295,-0.0,0.00020450947,-2.5338119e-05,2.7410508e-05
0.24847938,0.066730246,0.8062883,0.0,0.0,0.29205778,0.08613756,-0.01277105,-0.0,-0.12620836,0.0,-0.050285894,-0.034802534
0.048905153,0.013921028,0.46792468,0.0882666,0.0,0.10665908,0.015738416,-0.020087522,-0.0,-0.0,0.0,-0.010934079,-0.005625391
0.018714713,0.025910016,0.36971423,0.0,0.0,0.11542125,0.035062388,-0.012235423,-0.0,-0.063281864,0.0,-0.007354512,0.0007608965
0.0069452324,0.00051699317,0.019636696,0.0,0.0,0.0064816605,0.0,-0.0001849761,-0.017391741,-0.0,0.0024799309,8.55332e-05,0.0007213202
1.0851e-05,9.303355e-06,2.9852108e-05,0.0,0.0,4.0356797e-05,5.6502854e-06,-4.5469337e-06,-7.0341455e-05,-1.655497e-05,1.2719285e-05,1.6645248e-06,0.0
2.9391218e-05,2.5899944e-05,0.0005205715,0.0,0.0,6.115648e-05,0.0,-4.4276194e-06,-0.00046218754,-0.0,6.4423e-05,5.1521406e-06,1.8974602e-05
0.1982333,0.008444366,0.86290526,0.0,0.0,0.34081802,0.12548701,0.0,-0.0,-0.0,0.0,-0.010855392,-0.060642194
0.21876226,0.009261493,0.87212664,0.0,0.0,0.32408676,0.053173836,0.0,-0.0,-0.24046883,0.0,0.04744488,0.011070305
0.18717746,0.01525402,0.4212355,0.0,0.0,0.015587381,0.014851126,-0.017499084,-0.0,-0.0,0.0,-0.021544596,-0.0101686055
0.0002894903,0.00017960218,0.0033238446,0.0,0.0,0.001048712,0.0,-3.286544e-05,-0.002897451,-0.0,0.00042510437,1.5985317e-05,6.7078705e-05
0.3375856,0.065236345,2.3617818,0.0,0.0,0.66185623,0.12265249,0.0,-0.0,-0.523171,0.0,0.12575501,0.05707267
0.0038541874,0.00036577153,0.0103415735,0.0,0.0006523887,0.0038133066,0.0,-8.619197e-05,-0.010372974,-0.0,0.0014757403,0.00013269822,0.00040448733
0.011419057,0.0022065563,0.030812396,0.0,0.0,0.010240092,0.0031076544,0.00095501146,-0.025889559,-0.0061239777,0.0042362376,-0.00017103525,-0.00037305683
0.41418865,0.06612543,1.6128124,0.0,0.5241644,0.6277399,0.009653871,0.0024163597,-0.0,-0.2957421,0.0,0.014007159,0.0928717
0.019461637,0.0043681846,0.18274103,0.0,0.0,0.051213603,0.017691249,-0.012989573,-0.0,-0.04720495,0.0,0.0,0.0
0.07126902,0.01633397,0.3120065,0.0,0.0,0.09980117,0.02642057,0.022449518,-0.0,-0.1026489,0.0,0.0,0.034729015
0.28591657,0.04983947,0.86336374,0.0,0.0,0.21874844,0.08867003,0.0,-0.0,-0.0,0.0,0.0,-0.011225455
0.47501537,0.11537518,1.3023169,0.0,0.0,0.563896,0.0,0.0,-0.0,-0.0,0.21609092,0.0,-0.06680799
0.00090463273,0.00012354972,0.0023051668,0.0,0.0,0.00069478207,0.0,4.7579865e-06,-0.0022004435,-0.00039124893,0.0003261211,-1.5666976e-05,5.7957885e-05
1.7991816e-06,2.802214e-06,0.0001642089,0.0,0.0,5.48728e-05,0.0,3.9857105e-06,-0.00015136744,-2.9727618e-05,1.6615797e-05,-0.0,3.1686347e-06
0.12446202,0.015322351,0.8734437,0.1230393,0.0,0.23643874,0.116945185,0.0031448456,-0.0,-0.18829075,0.0,0.01848536,0.076031715
0.0034932236,0.003174355,0.0632463,0.0,0.0,0.021545243,0.0062266295,0.0,-0.0,-0.02043626,0.0,0.002209024,-0.0016774158
0.12969604,0.06644394,2.2294633,0.0,0.0,0.5318281,0.25183022,0.0,-0.0,-0.0,0.0,0.0,-0.10535305
0.40761733,0.094741955,2.0739553,0.0,0.0,0.24188083,0.17301114,0.16330253,-0.0,-0.46894723,0.0,0.063478954,0.20977028
0.00066779996,0.00036154082,0.0033708555,0.0,0.0,0.0013557288,0.00043685845,5.620331e-05,-0.0032233577,-0.000783436,0.00050486886,0.0,2.8838505e-05
